userGender,tagIds,terittoryId,placeId,score
m,"[7, 35, 30]",2,22,0
f,"[29, 20, 36]",0,154,0
f,"[2, 45, 0]",0,98,1
m,"[27, 22, 4]",3,74,1
f,"[4, 43, 37]",3,106,1
m,"[14, 22, 16]",1,82,1
f,"[39, 24, 35]",2,21,0
m,"[44, 40, 43]",3,87,0
f,"[29, 41, 11]",3,61,1
m,"[34, 11, 20]",2,117,1
f,"[11, 39, 13]",3,88,0
f,"[16, 10, 45]",1,247,0
m,"[7, 22, 16]",2,195,0
m,"[13, 10, 14]",2,234,0
f,"[23, 35, 6]",3,2,0
m,"[18, 39, 21]",2,79,1
f,"[7, 14, 27]",3,44,1
f,"[0, 38, 25]",1,244,0
m,"[3, 31, 15]",2,192,0
m,"[3, 21, 25]",2,50,0
m,"[34, 17, 23]",3,48,1
m,"[13, 14, 45]",2,97,1
f,"[27, 14, 7]",3,48,1
m,"[42, 10, 32]",3,295,1
m,"[14, 38, 31]",0,85,1
m,"[42, 43, 39]",2,49,1
m,"[9, 30, 17]",1,88,1
m,"[25, 5, 46]",3,40,0
f,"[17, 39, 34]",2,74,0
m,"[8, 13, 6]",2,211,0
f,"[5, 45, 3]",1,47,0
f,"[5, 42, 47]",0,265,1
f,"[20, 40, 13]",2,157,0
m,"[41, 2, 39]",0,28,1
m,"[6, 32, 21]",1,200,1
m,"[19, 27, 20]",2,154,1
m,"[0, 2, 27]",2,112,1
m,"[15, 36, 31]",3,250,1
m,"[5, 33, 9]",2,22,0
f,"[8, 43, 17]",3,230,1
m,"[42, 8, 0]",3,107,0
m,"[1, 8, 28]",2,60,1
m,"[5, 44, 7]",3,207,1
m,"[28, 37, 44]",3,163,1
f,"[41, 12, 44]",0,107,1
m,"[11, 15, 18]",2,35,0
m,"[34, 17, 23]",0,243,0
m,"[7, 28, 16]",2,182,0
m,"[32, 37, 26]",0,65,1
m,"[41, 6, 31]",1,254,0
f,"[12, 39, 20]",1,258,0
m,"[41, 40, 34]",2,237,1
m,"[15, 41, 38]",3,102,0
m,"[43, 1, 6]",0,99,1
m,"[47, 33, 10]",3,64,0
f,"[16, 5, 15]",0,53,0
f,"[13, 20, 8]",1,164,1
f,"[10, 13, 7]",2,190,0
m,"[5, 21, 47]",3,11,0
f,"[45, 27, 39]",2,63,0
m,"[10, 15, 35]",2,10,0
m,"[3, 10, 8]",1,204,0
f,"[39, 24, 18]",1,64,1
f,"[10, 18, 3]",2,63,0
f,"[25, 43, 32]",0,18,0
f,"[36, 30, 12]",3,283,0
f,"[38, 43, 16]",0,218,1
m,"[8, 37, 1]",2,210,1
f,"[35, 38, 19]",3,41,0
f,"[25, 16, 21]",0,182,0
m,"[9, 30, 10]",1,114,0
m,"[32, 46, 25]",0,285,0
f,"[16, 2, 25]",1,85,0
f,"[32, 2, 22]",0,216,1
f,"[32, 4, 27]",1,259,1
f,"[37, 21, 38]",1,287,0
f,"[18, 24, 22]",1,115,0
m,"[43, 9, 47]",1,15,0
f,"[44, 27, 0]",2,244,1
f,"[7, 0, 46]",2,65,0
m,"[38, 29, 10]",1,59,1
f,"[13, 16, 27]",2,38,0
m,"[46, 30, 38]",0,39,1
f,"[27, 6, 33]",1,200,0
m,"[35, 30, 23]",0,159,1
f,"[10, 36, 19]",1,17,0
m,"[39, 37, 47]",1,227,0
m,"[7, 46, 28]",1,155,1
m,"[27, 23, 43]",1,221,1
f,"[16, 23, 26]",3,176,1
m,"[36, 39, 35]",0,44,0
f,"[29, 5, 27]",0,78,1
f,"[39, 20, 43]",2,10,0
f,"[38, 25, 47]",3,254,0
f,"[0, 26, 28]",1,209,0
m,"[7, 9, 27]",3,150,0
m,"[15, 36, 10]",2,32,1
m,"[5, 24, 16]",0,50,1
m,"[26, 15, 44]",1,202,1
f,"[38, 20, 9]",1,240,0
m,"[9, 47, 43]",0,252,1
m,"[5, 22, 44]",3,220,1
m,"[43, 32, 26]",3,195,0
f,"[24, 28, 15]",2,109,1
m,"[2, 23, 27]",1,219,0
f,"[11, 30, 23]",2,4,0
m,"[47, 31, 3]",3,150,1
f,"[12, 42, 1]",1,151,0
f,"[36, 20, 21]",3,97,0
f,"[46, 8, 22]",2,228,0
f,"[27, 15, 34]",2,33,1
f,"[24, 2, 9]",0,98,0
f,"[5, 7, 9]",1,289,0
m,"[3, 28, 43]",2,247,1
m,"[33, 19, 5]",2,298,0
f,"[9, 37, 21]",0,55,0
m,"[28, 19, 29]",3,202,0
f,"[15, 45, 29]",0,206,1
m,"[14, 30, 9]",2,280,0
m,"[18, 40, 7]",1,265,1
m,"[20, 1, 0]",1,196,1
m,"[42, 15, 3]",0,172,0
m,"[30, 39, 20]",2,109,1
f,"[36, 45, 23]",1,31,1
f,"[44, 5, 22]",1,47,0
m,"[5, 31, 13]",2,176,0
f,"[25, 2, 40]",2,168,1
f,"[13, 22, 3]",1,151,1
m,"[39, 27, 0]",2,94,0
f,"[8, 31, 36]",0,111,0
m,"[4, 25, 10]",3,259,0
m,"[25, 37, 32]",3,64,1
f,"[26, 24, 6]",1,57,1
f,"[24, 45, 12]",0,252,1
m,"[39, 18, 26]",3,52,1
m,"[45, 7, 20]",3,168,1
m,"[4, 34, 37]",0,137,1
f,"[19, 12, 5]",1,218,1
f,"[21, 22, 40]",1,177,1
m,"[47, 44, 9]",1,91,1
m,"[32, 47, 39]",1,77,1
m,"[15, 20, 22]",2,54,0
f,"[14, 47, 4]",3,294,0
m,"[35, 25, 29]",0,166,0
f,"[0, 41, 22]",0,95,0
m,"[5, 37, 41]",0,93,0
f,"[32, 10, 9]",2,58,0
m,"[43, 32, 6]",2,47,0
m,"[21, 35, 44]",1,124,0
m,"[12, 36, 19]",3,22,0
m,"[38, 11, 15]",0,124,0
f,"[38, 30, 39]",1,86,0
m,"[27, 47, 46]",0,254,1
f,"[29, 39, 45]",1,62,0
f,"[6, 14, 22]",1,123,1
m,"[16, 25, 13]",1,141,1
m,"[20, 21, 17]",2,58,1
m,"[4, 33, 19]",2,21,1
m,"[8, 22, 42]",1,191,1
m,"[5, 1, 4]",0,199,1
m,"[1, 25, 15]",0,293,1
m,"[4, 10, 12]",1,113,1
f,"[18, 25, 30]",2,209,1
f,"[43, 17, 33]",0,232,0
f,"[47, 5, 10]",3,80,0
f,"[32, 8, 27]",2,199,0
m,"[29, 1, 27]",0,144,0
f,"[9, 21, 40]",3,17,1
f,"[4, 27, 10]",2,146,1
f,"[12, 14, 43]",2,262,0
m,"[9, 19, 39]",3,67,1
m,"[11, 20, 45]",1,31,1
f,"[11, 35, 7]",2,246,1
f,"[29, 13, 33]",1,217,0
m,"[14, 47, 30]",1,96,0
f,"[38, 17, 45]",1,113,1
m,"[2, 6, 34]",2,223,1
m,"[44, 2, 17]",1,142,1
m,"[42, 10, 45]",2,165,1
m,"[30, 23, 45]",1,182,0
f,"[32, 20, 4]",1,134,0
f,"[14, 6, 35]",2,45,1
f,"[5, 41, 3]",2,67,1
f,"[45, 39, 10]",0,78,1
m,"[31, 18, 8]",0,294,0
f,"[42, 39, 15]",2,168,1
f,"[27, 5, 38]",0,194,1
m,"[6, 21, 26]",2,22,0
m,"[22, 44, 41]",3,141,1
m,"[27, 35, 31]",2,232,1
m,"[28, 5, 34]",3,81,0
m,"[31, 47, 15]",0,59,1
m,"[38, 19, 30]",0,231,1
f,"[18, 7, 8]",0,7,1
f,"[27, 16, 7]",1,238,0
m,"[43, 16, 13]",0,85,0
f,"[18, 43, 16]",3,78,1
m,"[33, 24, 26]",0,296,1
f,"[28, 14, 30]",3,172,0
m,"[11, 0, 23]",0,169,0
f,"[4, 28, 19]",0,103,1
f,"[14, 9, 28]",1,25,0
f,"[15, 33, 25]",1,144,1
m,"[12, 47, 31]",1,136,0
m,"[43, 28, 30]",1,132,0
m,"[33, 4, 27]",2,119,0
f,"[5, 6, 23]",0,215,0
m,"[18, 23, 31]",3,29,0
m,"[22, 0, 27]",0,82,1
f,"[16, 22, 31]",3,30,0
m,"[23, 12, 24]",1,156,1
m,"[3, 25, 34]",3,186,1
f,"[43, 33, 5]",0,108,1
m,"[15, 20, 7]",0,260,1
m,"[15, 22, 36]",0,121,1
f,"[4, 29, 6]",3,36,0
f,"[21, 23, 32]",1,71,0
m,"[12, 20, 25]",3,245,0
f,"[24, 36, 40]",1,199,0
m,"[17, 10, 15]",3,109,0
f,"[19, 27, 22]",0,117,1
f,"[8, 36, 19]",1,3,0
m,"[27, 19, 2]",1,68,0
f,"[47, 6, 44]",3,87,0
f,"[45, 26, 14]",1,116,1
f,"[12, 30, 4]",2,164,1
f,"[47, 5, 46]",2,43,0
m,"[33, 27, 30]",2,52,1
f,"[29, 23, 9]",1,215,1
f,"[15, 32, 25]",2,24,1
m,"[20, 45, 37]",0,49,0
f,"[46, 24, 31]",3,55,1
f,"[28, 34, 23]",3,164,0
m,"[35, 28, 41]",0,117,0
f,"[40, 29, 28]",0,246,1
f,"[41, 38, 43]",1,73,1
f,"[35, 3, 5]",1,232,1
m,"[4, 11, 15]",2,87,1
m,"[40, 22, 27]",3,284,0
f,"[19, 10, 17]",0,229,1
f,"[35, 23, 44]",2,248,0
f,"[22, 10, 28]",1,275,0
f,"[41, 4, 20]",1,151,0
f,"[22, 43, 17]",2,186,0
m,"[1, 20, 2]",1,108,1
f,"[9, 2, 23]",1,107,0
f,"[20, 30, 15]",2,242,0
f,"[12, 5, 1]",1,18,0
m,"[7, 29, 35]",1,127,1
f,"[16, 47, 23]",0,50,1
m,"[26, 45, 4]",1,204,1
f,"[2, 30, 9]",1,177,0
m,"[21, 22, 23]",3,74,0
m,"[30, 28, 21]",0,174,1
f,"[37, 11, 39]",3,196,0
f,"[32, 17, 28]",3,192,1
f,"[28, 22, 10]",2,51,0
m,"[38, 43, 19]",3,7,1
f,"[43, 37, 6]",3,150,1
m,"[1, 21, 31]",0,56,1
f,"[28, 9, 7]",0,38,1
m,"[42, 8, 6]",2,13,0
m,"[1, 42, 36]",0,114,1
f,"[2, 32, 16]",1,206,0
f,"[4, 27, 23]",2,115,1
m,"[19, 30, 22]",0,145,1
f,"[40, 14, 24]",0,87,0
f,"[14, 31, 5]",3,182,1
f,"[46, 35, 34]",3,99,1
m,"[46, 34, 0]",1,184,1
m,"[22, 39, 45]",2,50,1
m,"[27, 31, 6]",3,193,0
m,"[41, 26, 21]",1,179,0
m,"[7, 6, 15]",2,121,0
f,"[41, 19, 30]",3,208,1
f,"[7, 29, 36]",0,39,0
m,"[27, 40, 28]",0,20,0
f,"[2, 34, 24]",2,135,1
f,"[11, 38, 24]",0,203,1
m,"[17, 1, 27]",1,248,1
m,"[24, 0, 5]",0,184,0
m,"[32, 3, 40]",0,96,0
f,"[1, 22, 27]",1,40,1
m,"[29, 45, 43]",2,106,0
m,"[37, 23, 43]",3,262,0
m,"[32, 18, 47]",0,238,1
f,"[41, 15, 42]",0,291,1
m,"[14, 42, 0]",1,142,1
m,"[42, 44, 43]",3,104,0
m,"[38, 21, 3]",0,258,1
m,"[28, 18, 0]",1,102,0
m,"[11, 10, 24]",1,183,1
f,"[43, 15, 18]",1,10,1
f,"[42, 17, 8]",2,152,0
f,"[35, 33, 7]",3,298,1
m,"[10, 12, 35]",0,3,0
f,"[16, 24, 8]",0,164,0
f,"[4, 13, 26]",3,56,1
m,"[34, 10, 5]",2,224,0
f,"[0, 25, 35]",1,260,0
f,"[37, 35, 30]",0,76,0
f,"[45, 17, 41]",1,180,0
m,"[21, 29, 8]",3,176,1
m,"[40, 19, 47]",1,212,1
m,"[8, 2, 0]",1,225,1
f,"[10, 28, 35]",3,210,0
m,"[2, 30, 16]",0,43,0
m,"[3, 36, 14]",3,47,1
m,"[45, 44, 19]",0,151,0
f,"[4, 17, 7]",0,94,0
m,"[4, 9, 31]",0,92,0
m,"[40, 21, 3]",3,79,1
m,"[33, 34, 5]",1,229,0
f,"[19, 11, 43]",2,68,0
m,"[26, 25, 6]",1,152,0
m,"[0, 4, 22]",0,31,1
f,"[17, 41, 24]",1,70,0
m,"[19, 46, 10]",2,250,0
m,"[33, 35, 23]",1,4,1
f,"[37, 3, 15]",0,124,0
f,"[15, 45, 9]",2,168,0
f,"[45, 23, 6]",3,108,0
f,"[18, 20, 29]",1,140,1
f,"[47, 20, 8]",3,81,1
m,"[33, 7, 28]",0,271,1
m,"[23, 15, 0]",3,266,1
m,"[23, 9, 42]",0,36,0
f,"[37, 45, 24]",2,64,1
f,"[7, 9, 44]",0,225,1
m,"[24, 18, 23]",1,281,1
f,"[46, 30, 40]",2,140,0
m,"[5, 47, 41]",0,295,1
m,"[18, 2, 21]",3,96,1
m,"[15, 22, 19]",2,166,0
f,"[5, 42, 0]",3,297,0
m,"[21, 2, 44]",1,48,0
m,"[39, 46, 11]",3,126,0
f,"[30, 14, 0]",1,188,0
m,"[47, 38, 11]",1,112,1
f,"[42, 25, 26]",0,58,1
m,"[2, 34, 14]",3,168,1
f,"[31, 34, 43]",3,193,0
f,"[20, 27, 23]",1,255,1
f,"[11, 43, 15]",3,162,1
m,"[0, 17, 41]",1,141,0
f,"[43, 45, 2]",3,251,0
f,"[6, 32, 29]",2,53,1
f,"[27, 3, 12]",0,253,0
f,"[47, 23, 0]",1,123,1
m,"[9, 17, 41]",0,284,0
m,"[39, 9, 40]",2,109,0
m,"[19, 3, 11]",1,268,0
f,"[24, 17, 40]",3,267,1
m,"[41, 36, 15]",2,282,0
f,"[28, 46, 8]",1,104,1
f,"[5, 23, 29]",0,219,0
f,"[19, 11, 22]",2,50,0
m,"[9, 35, 38]",1,181,1
m,"[5, 29, 12]",1,203,1
m,"[32, 40, 23]",1,59,1
f,"[18, 12, 41]",2,247,1
f,"[3, 2, 8]",2,123,1
m,"[47, 40, 5]",3,7,1
f,"[31, 40, 0]",3,147,0
m,"[25, 44, 19]",3,273,0
m,"[26, 23, 29]",3,154,0
m,"[22, 47, 46]",3,194,0
f,"[27, 5, 11]",0,238,1
m,"[18, 19, 17]",1,24,1
m,"[43, 37, 6]",3,189,1
f,"[2, 37, 35]",2,220,1
f,"[39, 43, 25]",3,96,0
f,"[20, 23, 36]",1,197,0
f,"[9, 38, 42]",2,197,0
f,"[42, 14, 46]",2,60,0
f,"[43, 29, 1]",3,216,1
f,"[0, 32, 12]",3,171,1
f,"[34, 46, 47]",1,184,0
m,"[23, 41, 1]",2,101,0
f,"[29, 38, 13]",1,97,1
m,"[15, 28, 20]",1,16,1
f,"[38, 13, 22]",3,106,1
f,"[44, 34, 35]",2,141,1
f,"[16, 17, 6]",3,155,1
m,"[25, 32, 38]",2,153,0
f,"[30, 22, 2]",2,99,1
f,"[12, 17, 34]",1,28,1
f,"[42, 4, 45]",1,59,0
m,"[32, 26, 36]",2,195,1
f,"[20, 3, 11]",0,89,1
m,"[39, 6, 20]",1,184,1
m,"[4, 37, 0]",0,268,0
m,"[25, 12, 40]",3,252,1
m,"[0, 3, 22]",0,203,0
f,"[36, 17, 24]",3,32,1
f,"[5, 17, 0]",2,9,0
f,"[36, 6, 16]",2,192,1
f,"[0, 44, 26]",1,202,1
f,"[19, 12, 7]",0,281,0
f,"[16, 23, 21]",1,23,0
m,"[34, 13, 45]",3,8,1
m,"[11, 39, 46]",0,205,1
m,"[46, 5, 2]",2,205,0
f,"[21, 38, 9]",2,21,1
m,"[25, 5, 11]",3,98,0
m,"[4, 39, 17]",0,26,1
f,"[32, 13, 41]",0,295,1
f,"[44, 36, 9]",0,46,0
m,"[35, 19, 32]",1,42,1
f,"[42, 16, 18]",0,156,0
m,"[20, 19, 25]",2,128,0
m,"[32, 14, 39]",0,75,1
m,"[8, 3, 21]",2,18,0
f,"[35, 5, 9]",0,20,0
m,"[5, 9, 4]",0,241,0
f,"[34, 32, 43]",0,103,0
f,"[23, 27, 44]",3,256,0
f,"[47, 22, 45]",0,275,1
m,"[47, 7, 34]",0,141,0
m,"[20, 2, 31]",3,137,0
m,"[31, 34, 43]",2,115,0
m,"[21, 43, 4]",2,232,1
f,"[8, 24, 38]",1,17,0
f,"[15, 45, 37]",0,233,0
f,"[30, 24, 34]",2,114,0
f,"[17, 26, 11]",2,187,1
m,"[1, 15, 28]",2,148,0
m,"[21, 13, 19]",1,94,1
m,"[42, 30, 27]",0,197,1
f,"[28, 46, 22]",3,217,0
m,"[38, 44, 28]",3,123,1
m,"[13, 43, 18]",3,111,0
m,"[9, 18, 44]",0,162,1
f,"[37, 13, 28]",0,187,0
m,"[46, 8, 28]",2,119,1
f,"[16, 19, 27]",2,243,0
f,"[32, 6, 34]",1,224,1
m,"[22, 16, 31]",3,249,1
f,"[4, 36, 20]",0,46,1
f,"[46, 41, 9]",0,143,1
m,"[16, 7, 12]",0,94,0
m,"[18, 11, 7]",2,43,0
f,"[33, 26, 35]",0,278,0
m,"[16, 4, 10]",0,12,1
m,"[24, 32, 16]",3,193,1
m,"[40, 21, 42]",3,229,1
f,"[26, 7, 17]",0,240,0
f,"[4, 33, 2]",2,271,0
f,"[5, 36, 20]",2,94,0
m,"[8, 3, 18]",3,82,0
m,"[43, 35, 30]",0,75,1
f,"[35, 10, 22]",3,210,1
f,"[7, 42, 30]",3,281,1
f,"[42, 35, 30]",1,256,1
m,"[10, 4, 27]",0,261,0
f,"[34, 23, 22]",0,51,0
m,"[40, 23, 25]",2,295,1
f,"[5, 2, 14]",0,63,0
m,"[22, 42, 14]",0,26,0
f,"[38, 39, 47]",0,48,0
f,"[19, 9, 26]",3,149,1
f,"[10, 40, 22]",0,1,1
f,"[12, 10, 3]",1,180,0
f,"[8, 33, 4]",1,36,0
m,"[32, 34, 41]",1,156,0
m,"[12, 40, 24]",1,127,1
m,"[29, 19, 27]",3,141,0
m,"[20, 44, 1]",2,22,0
f,"[4, 17, 32]",3,45,0
f,"[12, 1, 18]",1,227,1
f,"[41, 22, 20]",2,23,1
m,"[34, 40, 14]",3,212,1
m,"[47, 44, 24]",1,256,1
m,"[5, 10, 27]",3,178,1
f,"[3, 41, 31]",0,282,1
f,"[9, 30, 43]",0,252,1
m,"[31, 29, 28]",2,107,1
f,"[25, 40, 10]",3,182,1
m,"[14, 37, 47]",0,94,1
m,"[45, 16, 35]",3,270,1
m,"[35, 44, 36]",1,210,1
f,"[15, 46, 35]",3,174,0
f,"[33, 45, 2]",3,227,0
m,"[16, 22, 28]",1,34,1
f,"[25, 29, 17]",3,140,1
m,"[22, 7, 13]",0,276,1
m,"[30, 20, 35]",0,218,0
m,"[5, 31, 27]",2,230,1
f,"[43, 40, 21]",2,147,1
m,"[46, 13, 34]",2,114,1
m,"[37, 46, 36]",1,188,0
f,"[17, 24, 7]",1,257,0
f,"[3, 28, 31]",1,60,1
f,"[41, 39, 14]",1,57,0
m,"[44, 13, 37]",0,156,0
m,"[21, 27, 13]",3,32,1
f,"[30, 36, 32]",3,114,1
f,"[14, 40, 32]",3,72,1
f,"[4, 22, 33]",0,37,1
