userGender,tagIds,originTerritoryId,recommendedPlaceId,score
m,"[35, 40, 46]",1,231,0
f,"[22, 42, 0]",6,114,0
f,"[5, 14, 32]",7,106,0
m,"[20, 37, 1]",10,46,0
m,"[14, 44, 26]",0,223,0
m,"[39, 37, 16]",8,174,1
m,"[36, 4, 6]",2,133,1
f,"[30, 18, 28]",8,29,1
f,"[15, 19, 42]",3,138,0
f,"[28, 11, 14]",9,133,0
f,"[36, 41, 35]",5,222,1
f,"[0, 42, 29]",0,34,0
f,"[39, 34, 4]",6,253,1
f,"[26, 15, 12]",7,297,0
m,"[34, 4, 29]",0,276,0
m,"[12, 46, 3]",9,217,0
m,"[3, 13, 29]",2,52,1
m,"[6, 17, 0]",9,31,0
m,"[34, 12, 32]",3,179,0
m,"[25, 35, 14]",4,89,1
m,"[31, 20, 8]",0,292,1
f,"[18, 47, 4]",2,205,1
f,"[24, 40, 19]",2,180,0
f,"[32, 22, 27]",0,140,0
f,"[47, 36, 5]",4,40,0
m,"[39, 33, 27]",8,54,0
f,"[21, 10, 41]",7,131,0
m,"[42, 44, 35]",2,124,0
m,"[20, 1, 28]",3,111,1
m,"[44, 1, 25]",1,148,1
m,"[35, 4, 44]",3,259,1
m,"[40, 18, 10]",1,288,1
f,"[7, 37, 47]",6,195,1
f,"[10, 5, 40]",5,286,0
f,"[38, 1, 17]",1,3,0
f,"[32, 42, 39]",3,164,0
m,"[20, 4, 11]",3,46,1
f,"[9, 19, 7]",6,286,1
f,"[11, 45, 33]",4,230,0
m,"[38, 24, 29]",9,101,1
m,"[40, 39, 12]",1,109,0
f,"[12, 5, 39]",1,24,0
f,"[19, 31, 20]",6,262,1
m,"[33, 30, 13]",7,298,1
f,"[35, 47, 0]",6,125,1
f,"[47, 1, 22]",3,224,1
f,"[6, 4, 30]",10,212,0
f,"[19, 13, 12]",3,288,1
f,"[33, 43, 9]",10,218,1
f,"[8, 27, 25]",8,50,0
m,"[13, 45, 21]",5,37,1
f,"[22, 4, 13]",2,117,1
m,"[46, 44, 43]",4,177,0
m,"[44, 45, 36]",8,159,1
m,"[3, 33, 10]",4,10,1
f,"[37, 2, 18]",5,86,0
f,"[40, 46, 18]",5,37,1
m,"[36, 35, 14]",5,267,1
m,"[19, 21, 36]",0,21,1
m,"[22, 1, 40]",0,96,1
f,"[26, 14, 38]",0,9,0
m,"[45, 31, 43]",8,228,1
f,"[10, 45, 31]",6,192,1
f,"[8, 0, 35]",6,45,0
m,"[10, 6, 35]",7,14,0
f,"[29, 2, 10]",1,84,0
f,"[9, 26, 15]",8,242,0
m,"[36, 14, 0]",6,38,0
m,"[6, 7, 20]",9,263,0
f,"[16, 45, 39]",1,38,1
f,"[35, 38, 34]",10,283,0
f,"[45, 24, 2]",5,287,1
f,"[8, 22, 4]",2,142,1
m,"[35, 24, 30]",0,172,1
f,"[23, 34, 13]",4,74,1
f,"[43, 45, 14]",7,295,1
m,"[45, 1, 44]",1,230,0
f,"[38, 25, 24]",7,95,0
f,"[43, 44, 19]",4,144,1
m,"[19, 47, 4]",0,152,0
f,"[21, 17, 11]",7,138,1
m,"[32, 26, 3]",5,255,1
f,"[22, 46, 26]",4,74,1
m,"[20, 31, 29]",0,130,1
f,"[2, 35, 22]",7,262,1
f,"[12, 46, 41]",10,92,0
m,"[2, 19, 35]",1,226,0
f,"[47, 10, 23]",10,74,1
f,"[33, 12, 46]",10,248,1
m,"[24, 7, 8]",3,107,1
m,"[33, 10, 43]",8,277,1
m,"[7, 1, 29]",0,292,0
m,"[26, 2, 22]",8,174,1
m,"[22, 36, 27]",6,209,0
m,"[13, 27, 0]",1,117,0
f,"[21, 20, 34]",4,149,0
f,"[9, 46, 29]",0,147,1
m,"[10, 13, 45]",10,282,0
m,"[39, 34, 36]",8,197,1
f,"[24, 47, 20]",7,235,1
m,"[22, 24, 36]",7,145,0
m,"[43, 29, 20]",10,49,1
f,"[12, 5, 23]",4,261,1
m,"[20, 19, 22]",2,113,1
f,"[20, 1, 43]",3,121,0
m,"[40, 22, 24]",1,61,0
m,"[24, 43, 12]",10,16,0
m,"[3, 18, 35]",6,88,0
m,"[10, 42, 0]",10,248,0
f,"[2, 11, 39]",6,239,0
m,"[42, 23, 29]",7,196,1
m,"[42, 25, 1]",6,281,0
f,"[20, 46, 6]",9,111,0
f,"[46, 6, 17]",10,156,0
m,"[6, 5, 35]",3,53,1
m,"[30, 3, 2]",1,293,1
m,"[27, 4, 13]",6,183,0
f,"[12, 7, 42]",0,6,1
m,"[42, 21, 28]",5,102,1
m,"[1, 10, 22]",3,186,1
m,"[13, 40, 38]",5,161,1
m,"[34, 36, 33]",2,269,0
m,"[36, 34, 39]",0,295,0
f,"[7, 2, 1]",1,231,1
f,"[18, 35, 11]",1,130,1
m,"[27, 5, 24]",1,200,0
f,"[4, 32, 2]",9,115,1
f,"[8, 35, 28]",10,108,1
m,"[45, 32, 5]",2,25,0
f,"[35, 34, 9]",6,119,1
f,"[19, 41, 43]",9,79,0
m,"[46, 38, 40]",3,181,0
m,"[41, 26, 0]",4,219,0
m,"[7, 16, 15]",9,183,0
f,"[36, 21, 35]",10,25,0
m,"[14, 41, 47]",10,144,1
m,"[26, 7, 12]",2,195,0
m,"[29, 12, 45]",1,268,0
m,"[1, 13, 39]",1,278,0
m,"[37, 14, 35]",1,164,0
f,"[44, 37, 41]",9,156,0
f,"[8, 6, 31]",7,139,0
f,"[38, 40, 15]",1,9,0
m,"[24, 47, 4]",5,133,0
m,"[8, 38, 1]",2,183,1
m,"[30, 18, 26]",9,19,1
f,"[8, 30, 12]",1,299,1
m,"[3, 8, 14]",7,249,0
m,"[27, 25, 21]",8,34,1
m,"[22, 27, 4]",3,291,1
m,"[16, 42, 46]",5,21,1
f,"[17, 3, 27]",6,159,1
m,"[45, 39, 8]",4,48,1
m,"[31, 4, 10]",0,102,1
f,"[38, 1, 42]",9,169,0
m,"[38, 15, 35]",2,127,0
f,"[25, 10, 23]",2,114,0
m,"[23, 18, 5]",4,87,1
m,"[38, 8, 46]",4,9,1
f,"[1, 14, 10]",2,78,0
f,"[9, 39, 19]",8,4,0
f,"[44, 36, 18]",2,261,1
m,"[18, 17, 11]",8,81,1
m,"[29, 4, 1]",4,277,0
m,"[39, 0, 3]",10,117,1
m,"[17, 22, 15]",7,273,0
m,"[5, 31, 27]",4,274,1
m,"[16, 44, 2]",3,40,0
m,"[28, 19, 9]",4,289,1
m,"[22, 34, 26]",3,249,1
f,"[45, 20, 23]",9,148,1
m,"[4, 30, 16]",6,155,0
f,"[39, 40, 2]",1,288,1
m,"[2, 33, 10]",9,2,1
m,"[19, 28, 4]",7,275,0
f,"[27, 22, 37]",9,178,1
m,"[13, 21, 2]",0,19,1
f,"[7, 2, 15]",6,222,0
m,"[0, 40, 27]",7,41,0
m,"[37, 13, 44]",3,171,1
m,"[19, 8, 31]",3,221,1
f,"[21, 45, 0]",9,261,1
f,"[36, 42, 29]",2,74,1
f,"[4, 24, 8]",1,52,0
f,"[8, 17, 38]",10,81,1
m,"[5, 35, 15]",8,103,1
m,"[45, 36, 17]",9,90,0
f,"[2, 6, 26]",0,166,1
f,"[26, 16, 9]",7,140,1
m,"[32, 17, 46]",7,211,0
f,"[23, 10, 27]",8,294,0
m,"[0, 5, 45]",6,156,1
f,"[14, 8, 6]",8,139,0
f,"[35, 9, 10]",4,285,1
f,"[43, 7, 4]",7,174,0
f,"[32, 14, 39]",5,132,1
f,"[31, 34, 19]",3,113,1
f,"[43, 39, 37]",3,169,0
f,"[33, 16, 2]",1,291,0
f,"[28, 41, 14]",8,260,1
f,"[31, 20, 11]",5,183,1
m,"[25, 27, 42]",0,295,1
m,"[16, 8, 21]",0,5,1
f,"[45, 36, 25]",6,117,1
m,"[13, 36, 16]",10,299,0
f,"[16, 33, 42]",9,59,0
f,"[24, 47, 13]",0,29,0
f,"[41, 12, 35]",9,265,0
m,"[28, 34, 4]",8,122,0
f,"[20, 19, 32]",2,82,0
f,"[24, 27, 28]",9,29,1
m,"[11, 39, 22]",1,110,1
f,"[11, 33, 15]",8,22,0
f,"[38, 16, 46]",2,198,0
m,"[0, 39, 9]",2,187,0
f,"[13, 11, 30]",0,183,1
m,"[2, 37, 4]",3,193,1
f,"[25, 18, 22]",7,260,1
f,"[33, 19, 9]",2,257,1
f,"[27, 26, 28]",5,294,1
f,"[28, 32, 15]",5,216,1
m,"[12, 18, 21]",6,48,0
f,"[14, 39, 25]",6,121,1
m,"[33, 29, 37]",1,298,1
f,"[11, 7, 42]",1,257,1
m,"[7, 5, 34]",7,137,1
m,"[23, 11, 30]",0,8,1
f,"[11, 24, 22]",3,158,1
f,"[1, 42, 27]",5,63,1
f,"[18, 31, 29]",10,240,1
m,"[5, 30, 23]",1,62,0
f,"[32, 10, 20]",10,66,0
m,"[2, 7, 24]",10,140,0
m,"[1, 0, 35]",3,152,1
m,"[7, 14, 35]",1,218,1
m,"[35, 26, 30]",9,155,0
f,"[38, 16, 10]",10,213,0
m,"[1, 0, 23]",10,34,0
m,"[14, 29, 0]",6,36,1
m,"[34, 30, 43]",0,55,1
m,"[44, 1, 25]",1,285,0
f,"[40, 13, 11]",4,194,1
m,"[32, 22, 27]",2,64,0
f,"[4, 34, 10]",2,8,1
f,"[42, 40, 46]",0,299,0
m,"[0, 19, 38]",10,114,0
m,"[29, 13, 25]",3,20,1
f,"[7, 20, 27]",3,47,0
m,"[13, 36, 20]",0,113,1
m,"[40, 16, 22]",1,232,0
m,"[40, 19, 2]",3,185,1
m,"[43, 23, 3]",4,91,1
m,"[30, 26, 25]",10,194,0
f,"[41, 19, 44]",0,253,1
f,"[6, 33, 9]",8,194,1
m,"[3, 4, 42]",6,8,1
m,"[10, 23, 30]",7,18,0
m,"[22, 5, 29]",8,103,1
m,"[20, 24, 29]",2,69,0
f,"[29, 22, 21]",10,45,1
m,"[11, 31, 5]",1,279,1
f,"[19, 21, 27]",0,184,1
m,"[3, 34, 19]",8,27,1
m,"[17, 20, 0]",5,220,1
m,"[37, 0, 40]",0,164,1
f,"[31, 11, 2]",2,290,1
m,"[20, 18, 36]",8,237,0
m,"[45, 3, 43]",4,50,1
m,"[4, 34, 44]",9,128,1
f,"[28, 24, 6]",8,13,0
f,"[36, 45, 0]",3,204,1
f,"[22, 21, 24]",0,150,0
m,"[35, 1, 38]",0,194,0
m,"[8, 13, 36]",2,269,0
m,"[1, 44, 15]",8,41,0
f,"[26, 20, 21]",0,255,0
f,"[24, 2, 11]",7,201,0
m,"[5, 21, 28]",9,250,1
f,"[21, 9, 39]",4,236,0
m,"[42, 3, 35]",0,181,0
f,"[28, 16, 44]",7,3,0
m,"[46, 26, 17]",0,172,0
f,"[33, 3, 44]",6,196,1
f,"[7, 34, 29]",10,189,1
m,"[1, 7, 15]",2,244,1
f,"[2, 1, 24]",9,220,1
m,"[13, 26, 46]",3,154,1
m,"[31, 9, 40]",8,33,1
f,"[3, 36, 38]",5,286,1
f,"[27, 30, 25]",6,170,0
f,"[19, 43, 22]",8,249,0
f,"[19, 7, 35]",5,252,0
m,"[38, 0, 41]",1,236,0
f,"[10, 15, 32]",3,18,0
m,"[20, 31, 2]",8,16,0
m,"[26, 36, 2]",9,263,1
m,"[9, 37, 3]",5,76,0
m,"[0, 36, 45]",1,63,0
m,"[30, 22, 23]",1,26,1
m,"[0, 37, 32]",9,66,0
m,"[39, 12, 1]",3,213,0
m,"[7, 20, 11]",0,215,1
f,"[32, 30, 20]",1,187,1
f,"[7, 31, 24]",2,216,0
f,"[22, 15, 4]",8,26,1
f,"[9, 17, 10]",1,202,0
f,"[43, 47, 42]",5,52,1
f,"[35, 0, 24]",0,139,1
m,"[17, 47, 10]",6,297,1
f,"[33, 2, 31]",10,289,1
f,"[33, 25, 14]",8,191,0
f,"[18, 14, 19]",2,54,1
f,"[3, 18, 10]",1,158,1
f,"[19, 43, 24]",9,299,1
f,"[32, 29, 27]",6,4,0
f,"[33, 14, 5]",5,67,0
f,"[40, 23, 13]",4,23,1
m,"[32, 12, 16]",1,299,0
m,"[42, 8, 35]",8,101,0
m,"[6, 12, 11]",5,198,0
m,"[43, 39, 7]",9,253,0
m,"[42, 31, 23]",2,7,1
m,"[38, 21, 30]",1,234,0
f,"[47, 16, 17]",10,248,0
m,"[16, 10, 35]",1,24,0
f,"[29, 33, 30]",5,119,0
m,"[36, 31, 21]",0,201,1
f,"[41, 33, 46]",6,25,1
m,"[5, 42, 26]",2,298,0
m,"[24, 29, 31]",8,205,0
m,"[47, 25, 10]",0,261,0
f,"[5, 19, 36]",6,147,1
f,"[22, 16, 43]",5,274,0
m,"[32, 9, 28]",5,122,0
f,"[33, 42, 14]",8,297,1
m,"[32, 33, 3]",9,242,1
f,"[30, 47, 11]",5,69,1
f,"[26, 34, 43]",2,118,1
m,"[1, 39, 32]",1,31,1
m,"[32, 11, 15]",7,31,0
m,"[46, 10, 42]",6,109,1
f,"[35, 29, 37]",0,148,1
f,"[29, 3, 34]",9,79,0
m,"[23, 42, 17]",8,23,1
f,"[33, 45, 31]",2,115,1
m,"[41, 8, 20]",4,243,1
m,"[23, 24, 17]",0,111,0
f,"[24, 10, 2]",5,287,1
m,"[41, 45, 10]",5,28,1
f,"[17, 46, 5]",5,88,1
f,"[35, 24, 8]",7,136,1
f,"[20, 25, 19]",8,23,0
m,"[5, 41, 29]",3,131,1
f,"[2, 40, 20]",7,75,0
f,"[44, 46, 39]",1,163,0
m,"[44, 14, 18]",4,184,1
f,"[2, 21, 3]",5,275,1
m,"[8, 0, 10]",0,287,0
m,"[9, 36, 14]",9,279,1
f,"[44, 12, 24]",5,36,0
f,"[20, 42, 32]",5,168,1
m,"[15, 0, 14]",4,20,1
m,"[23, 13, 10]",6,26,1
m,"[47, 8, 27]",2,280,1
m,"[38, 3, 27]",8,168,1
m,"[28, 37, 35]",6,117,1
m,"[1, 37, 27]",9,32,0
f,"[37, 1, 10]",0,297,0
m,"[28, 0, 16]",5,213,0
m,"[25, 24, 19]",4,31,0
f,"[6, 5, 45]",1,268,1
m,"[15, 27, 9]",3,206,1
f,"[42, 41, 45]",3,26,1
m,"[32, 44, 36]",8,145,0
f,"[34, 39, 0]",7,42,1
f,"[39, 46, 36]",5,206,0
m,"[46, 35, 38]",1,78,1
m,"[2, 41, 18]",7,0,0
m,"[25, 39, 8]",1,213,1
f,"[14, 26, 33]",1,222,0
m,"[17, 24, 6]",8,172,1
m,"[17, 20, 10]",10,128,0
m,"[2, 7, 13]",0,100,0
m,"[13, 37, 17]",8,22,1
m,"[22, 25, 44]",6,95,1
f,"[35, 0, 6]",0,222,0
f,"[24, 29, 13]",4,151,1
m,"[45, 38, 23]",10,131,0
f,"[3, 21, 27]",4,286,0
f,"[34, 43, 40]",2,203,0
f,"[37, 16, 40]",1,87,1
f,"[30, 4, 46]",8,122,1
m,"[45, 38, 22]",6,9,1
f,"[1, 45, 15]",2,2,1
m,"[37, 20, 16]",9,163,0
f,"[11, 15, 40]",7,154,0
m,"[42, 30, 25]",3,115,0
m,"[12, 26, 8]",10,178,1
f,"[7, 8, 35]",0,272,0
m,"[26, 9, 12]",7,145,0
f,"[30, 2, 17]",2,208,1
f,"[31, 21, 1]",3,247,1
f,"[45, 13, 39]",9,94,1
m,"[29, 36, 41]",2,286,0
f,"[1, 44, 39]",0,124,1
f,"[1, 36, 43]",4,147,1
f,"[44, 24, 47]",9,88,1
m,"[26, 41, 47]",3,168,0
m,"[3, 36, 0]",0,40,1
f,"[18, 19, 23]",4,202,1
f,"[8, 44, 2]",7,168,1
f,"[38, 2, 43]",0,267,1
f,"[30, 39, 34]",1,135,0
m,"[2, 45, 23]",7,107,1
f,"[34, 28, 8]",0,272,1
m,"[47, 1, 15]",8,31,0
m,"[21, 1, 8]",10,10,0
f,"[23, 32, 7]",9,211,1
m,"[22, 11, 46]",2,158,0
m,"[41, 28, 24]",8,96,1
m,"[25, 24, 21]",7,123,1
m,"[4, 10, 41]",2,223,0
f,"[40, 30, 14]",9,20,1
f,"[9, 36, 45]",0,46,1
m,"[16, 34, 19]",9,294,1
m,"[11, 1, 32]",9,105,1
m,"[41, 20, 17]",4,193,0
m,"[16, 39, 42]",1,6,0
m,"[45, 3, 16]",6,131,1
f,"[28, 10, 38]",4,116,1
f,"[20, 1, 8]",1,28,0
f,"[41, 28, 42]",5,25,1
m,"[16, 7, 26]",7,114,0
m,"[47, 37, 3]",8,272,0
f,"[3, 22, 15]",0,4,0
f,"[31, 26, 3]",6,154,1
m,"[47, 37, 20]",1,284,0
m,"[15, 9, 12]",7,46,1
f,"[37, 7, 38]",4,50,1
f,"[31, 30, 39]",4,119,0
f,"[5, 8, 33]",9,37,0
f,"[2, 0, 29]",9,139,0
m,"[42, 37, 33]",2,227,1
m,"[26, 16, 12]",6,246,0
m,"[14, 29, 6]",0,196,1
f,"[39, 33, 44]",5,253,0
m,"[18, 15, 24]",6,245,1
m,"[38, 16, 22]",1,284,1
m,"[20, 15, 46]",8,267,1
m,"[15, 37, 46]",4,25,0
m,"[39, 14, 7]",4,228,0
m,"[15, 35, 7]",4,272,0
m,"[7, 25, 36]",3,226,1
m,"[22, 34, 30]",4,56,0
f,"[3, 20, 21]",9,19,0
m,"[29, 10, 2]",0,255,1
m,"[17, 25, 36]",2,135,0
f,"[29, 42, 38]",4,282,0
m,"[5, 26, 35]",2,167,0
f,"[0, 11, 16]",5,80,0
m,"[27, 23, 21]",5,161,0
f,"[23, 30, 10]",8,180,0
f,"[3, 28, 45]",8,89,0
f,"[2, 20, 29]",2,130,1
m,"[45, 8, 18]",7,73,0
f,"[25, 38, 9]",10,52,0
m,"[14, 35, 43]",9,48,1
m,"[3, 10, 38]",0,212,1
m,"[41, 14, 28]",3,252,1
f,"[42, 38, 41]",9,33,0
f,"[9, 39, 19]",3,67,1
f,"[14, 31, 4]",5,209,1
m,"[10, 34, 19]",7,133,0
f,"[13, 44, 19]",8,258,0
f,"[47, 34, 31]",3,262,1
m,"[22, 42, 43]",6,152,0
f,"[0, 24, 16]",10,263,0
m,"[20, 13, 44]",7,259,0
f,"[26, 3, 39]",0,78,0
m,"[39, 26, 9]",9,26,1
m,"[14, 16, 22]",0,268,1
f,"[10, 15, 8]",8,261,0
m,"[41, 17, 1]",4,85,1
f,"[45, 4, 46]",4,38,0
f,"[13, 14, 29]",2,251,0
f,"[40, 41, 45]",4,263,1
f,"[36, 31, 47]",4,101,0
m,"[30, 29, 23]",2,85,0
f,"[41, 31, 6]",7,183,0
f,"[4, 32, 17]",0,147,1
m,"[0, 7, 27]",1,232,0
m,"[19, 27, 22]",6,170,1
m,"[19, 6, 40]",7,107,0
m,"[34, 6, 30]",9,14,0
f,"[38, 0, 1]",10,194,1
f,"[16, 45, 47]",0,109,0
f,"[12, 24, 19]",4,272,1
m,"[1, 39, 8]",0,9,0
f,"[1, 37, 6]",10,125,0
m,"[6, 19, 13]",6,289,0
m,"[4, 37, 22]",5,257,0
f,"[3, 12, 45]",10,260,1
