location_id,name
23317978,Musk Hostel
25578245,Kasimpasa Buyuk Camii
17499461,New Taksim Hotel
19481257,Pastane Kasikci
14468103,Bulgarian Orthodox Church
19887397,Teodori Suites
16717922,Mundo Novo Coffee & Patisserie
7825216,Latife Turk Kahvecisi
18972489,Silk Art
2673316,Sait Iskender KasImpasa
11737794,La Casa Pera 42
17792112,Ab-I Hayat Tasavvuf
27427998,Galata Istanbul Hotel
2524110,Chillout Papillon Hostel
3350720,Star Bufe
17387932,Sculpture Art Studio
13941676,Tarihi Kasimpasa Borekcisi
502342,Nazar Hotel
8686906,Munhasir Galata
8520912,Ambiyans
25168179,Alan Suites
23791863,Tulip By Molton Hotels
2234233,Serdar-i Ekrem 59
13341241,Taksim Terrace Hotel
1891881,KV Restaurant Cafe Bar
15048024,Leader Mansion Hotel & Sauna
12885762,Yonca Et Lokantasi
2673297,Tado Doner Cafe
14172098,Red River Hotel
23544164,Dora Pera Hotel
13546928,Tarihi Meyzade
21502777,The Central House Istanbul Galata
20051723,Hayat Apart Otel
26768946,Morkapi Balat
8856620,Pera Mutfak
10045362,Well Done by Midpoint
3602167,Agaclaralti Parki
3651938,Hatice Sultan Mosque
17397606,Another Coffee Shop
2718375,Hotel Alim
17789458,Apart 1 Taksim Sishane
13098571,Tarihi Meyzade Restaurant
2674305,Yeni Behcet Bufe
7225119,Yeni DENIZPALACE
3327705,Nizam Pide Salonu
8538128,Mahmure Acoustic Lezzetler
25154290,Balat Selale Cafe & Restaurant
3410295,Galata Tower Butik Hotel
2165558,Chillout Pera Hostel
27602309,Chogalata
3369257,Dukkan Burger
15147817,Oz Gaziantep
17430357,New Taksim Hotel
3808367,Istanbul Tunnel
25969574,Ernest's Bar
2718541,Bizim Hotel
25355057,Beyoglu Huzur Suites
3351244,Severler Lokantasi
10441596,Istanbul Erasmus House
19719607,Balat Parki
3655040,Mavis Alisveris Merkezi
2679910,Komagene
23447035,Maria Apart Hotel
2308855,Balkon Residences
9743852,Apart No. 15
23896795,Eftalikus Pera
14939622,Ferruh Kethuda Camii
10779061,"Semsi Baba, Ev yemekleri"
8699459,Tarihi Kizilay Meydan Hamami
16975778,Mayer Pera Suites
1019864,Pera Tulip Hotel
3626639,Elite Aparts
21348627,O'Pera Suites
26828906,Sykai Hotels Pera
27306070,Rixos Tersane Istanbul
15181072,Labirent Sanat
10664162,Tunel Kahvesi
18545513,Mom Steak Burger
3351140,Galata Kitchen
7603806,Old Java Coffee Roasters
2273958,Rooms Apart
10163230,Samdan Mey-hane
15321767,Galista Restaurant Bar
3734157,Heritia
20195402,Pop Up Coffee
1794128,Sumo Cat Hostel
3677737,Galatart Ebru Workshops
23712587,Allita Suites
2680697,Kasimpasa Sosyal Tesisleri
4353809,Pera Apartment Hotel
25969628,Ernest's Bar
555733,Ansen Hotel & Suites
26685793,Asuba Spa Hamam
12833483,Tarihi Kasimpasa Firini (Bahriye Firini)
8331756,Veranda Pera
15655885,Art Smyrna Cafe & Gallery
1991676,kalamata
8131505,The Biancho Hotel
19927895,Sureyya Teras
24934958,Genoese Galata
